step,reward,actor_loss,critic_loss
317001,1.0,0.062270212918519974,1.6357899994545733e-06
318001,1.0,0.02035716362297535,6.076169825064426e-07
319001,1.0,-0.17646752297878265,1.2397060345392674e-05
320001,1.0,-0.18333609402179718,1.866954335127957e-05
321001,1.0,-0.095512256026268,2.6629941203282215e-06
322001,1.0,-0.059609003365039825,7.102133849912207e-07
323001,1.0,-0.0717272087931633,3.279434167779982e-06
324001,1.0,-0.004755803849548101,1.0231127589577227e-06
325001,1.0,-0.13417775928974152,1.4412040627576062e-06
326001,1.0,-0.015660306438803673,6.115892006164358e-07
327001,1.0,-0.00620427867397666,9.228842401398651e-08
328001,1.0,0.07173677533864975,6.017733085172949e-07
329001,1.0,-0.0016721929423511028,3.39294352613706e-08
330001,1.0,0.05394642427563667,1.6097918376090092e-07
331001,1.0,-0.11842650920152664,5.429292855296808e-07
332001,1.0,-0.06628334522247314,1.6579008388362126e-07
333001,1.0,-0.03871858865022659,3.8836486027094e-08
334001,1.0,0.04077773541212082,3.647081214808168e-08
335001,0.9819819927215576,-0.16293346881866455,0.0038598033133894205
336001,1.0,-0.018440058454871178,5.079220500192605e-05
337001,1.0,0.007421383634209633,2.3919397790450603e-05
338001,1.0,0.03939118981361389,1.046236684487667e-05
339001,1.0,0.05688602104783058,3.9522378756373655e-06
340001,1.0,0.0019032888812944293,2.507010094632278e-06
341001,1.0,0.0021596422884613276,1.4388108411367284e-06
342001,0.9819819927215576,-0.18353688716888428,0.0038777596782892942
343001,1.0,-0.03286612778902054,2.9916654966655187e-05
344001,1.0,-0.024869292974472046,2.3795120796421543e-05
345001,1.0,0.0043569887056946754,1.7254073100048117e-05
346001,1.0,0.0090176397934556,1.0622861736919731e-05
347001,0.9819819927215576,-0.15802718698978424,0.0013118364149704576
348001,1.0,-0.0357273668050766,2.2768639610148966e-05
349001,1.0,-0.017052730545401573,2.224337549705524e-06
350001,1.0,0.00577658973634243,3.0076569146331167e-06
351001,1.0,-0.012655564583837986,1.8232968841402908e-06
352001,1.0,0.013589246198534966,2.462001248204615e-06
353001,1.0,-0.03190913051366806,3.0390701795113273e-06
354001,1.0,0.009247950278222561,9.964129503714503e-07
355001,1.0,-0.004951745271682739,1.248365606443258e-06
356001,1.0,0.006461217999458313,6.760612905054586e-07
357001,1.0,-0.10601501166820526,2.905729616031749e-06
358001,1.0,-0.002312658354640007,4.611781889707345e-07
359001,1.0,-0.008248480036854744,2.23947580479944e-07
360001,1.0,0.024311326444149017,1.8781167909764918e-07
361001,0.9819819927215576,-0.20401369035243988,0.0038494409527629614
362001,1.0,-0.0058444649912416935,1.9206911019864492e-05
363001,1.0,0.0011679002782329917,2.580176806077361e-05
364001,1.0,-0.02109815739095211,3.2282343454426154e-05
365001,1.0,-0.05832633748650551,5.7117664255201817e-05
366001,1.0,0.02806999348104,2.048479836957995e-05
367001,1.0,0.018665451556444168,1.6502526705153286e-05
368001,1.0,0.00769362598657608,6.08125174039742e-06
369001,1.0,0.014317491091787815,1.7001884771161713e-06
370001,1.0,0.005288914777338505,1.355490212517907e-06
371001,1.0,0.040446262806653976,9.12952145881718e-07
372001,1.0,0.037290748208761215,7.603174481118913e-07
373001,1.0,0.0021721716038882732,4.1235571757169964e-07
374001,1.0,-0.07081252336502075,5.304885917212232e-07
375001,1.0,-0.03463171422481537,1.6301771665894194e-07
376001,1.0,-0.09190384298563004,4.79063658076484e-07
377001,1.0,-0.016985656693577766,7.138586965993454e-08
378001,1.0,0.002363744890317321,2.971155055320196e-08
379001,1.0,0.03493630141019821,2.6452688928202406e-08
380001,1.0,0.008195625618100166,1.4698073869112704e-08
381001,1.0,0.00582368578761816,5.6891429345284905e-09
382001,1.0,0.009609147906303406,7.1437606941060494e-09
383001,1.0,-0.00042374624172225595,5.5857185543572996e-09
384001,1.0,0.004397153854370117,2.700307533132218e-09
385001,1.0,0.006764204241335392,2.053150316427832e-09
386001,1.0,-0.15097853541374207,3.120249516541662e-07
387001,1.0,-0.12626998126506805,7.879643817432225e-07
388001,1.0,0.015915926545858383,7.892088760286242e-09
389001,1.0,0.013487030752003193,5.375258460560417e-09
390001,1.0,0.004376707132905722,3.0389679661624314e-09
391001,1.0,0.009730730205774307,2.939729570883287e-09
392001,1.0,0.00613792147487402,5.626772381361889e-09
393001,1.0,0.003958888351917267,3.133646453434835e-09
394001,1.0,-0.0038717228453606367,1.206051924995677e-09
395001,1.0,0.005972051061689854,8.613320057193619e-10
396001,1.0,0.016713399440050125,1.3015875044430913e-09
397001,1.0,0.01982872560620308,2.827121647897002e-09
398001,1.0,-0.01419431995600462,7.449472705367555e-10
399001,1.0,-0.006218986585736275,1.184156661615532e-09
400001,1.0,-0.19129659235477448,2.4252116759271303e-07
401001,1.0,0.011263611726462841,6.12548145539904e-09
402001,1.0,-0.0025122121442109346,9.41142719312893e-09
403001,1.0,0.009506287053227425,8.812821028492124e-10
404001,1.0,0.006145088002085686,3.787405944422062e-09
405001,1.0,-0.0028881696052849293,3.0171545262192012e-09
406001,1.0,0.0029509628657251596,2.1888837409278494e-09
407001,1.0,0.00010801649477798492,5.506142208844267e-09
408001,1.0,0.0011857772478833795,2.1704988917292667e-09
409001,1.0,0.00044539818190969527,1.1522305332078986e-09
410001,1.0,7.200522668426856e-05,3.965702211061739e-10
411001,1.0,0.0004405287036206573,9.390084265703535e-09
412001,1.0,0.0007590223685838282,1.2857173103952846e-08
413001,1.0,9.12516625248827e-05,2.362862794313969e-09
414001,1.0,0.0001655479718465358,7.568700666205075e-10
415001,1.0,-0.00021327764261513948,4.360611871589981e-09
416001,1.0,-0.00014942394045647234,6.34335972637956e-10
417001,1.0,0.00031583686359226704,1.7260417095599223e-08
418001,1.0,-0.0465182363986969,5.262768922875694e-07
419001,1.0,-0.11997046321630478,3.7172159750298306e-07
420001,1.0,0.05280457064509392,1.1836850717372727e-06
421001,1.0,-0.00021381786791607738,2.4894701411426468e-08
422001,1.0,0.00022056572197470814,4.341914383587664e-09
423001,1.0,6.068557922844775e-05,5.151444604223343e-09
424001,1.0,-0.00017569992633070797,9.946472978583643e-09
425001,1.0,-0.0001614121865713969,2.497471918161409e-08
426001,1.0,0.06816467642784119,1.725109655126289e-07
427001,1.0,-0.00046065475908108056,3.3370643137686784e-08
428001,1.0,-2.2278287360677496e-05,4.503637907049551e-09
429001,1.0,-0.09448102861642838,3.5880496795925865e-08
430001,1.0,-5.8386969612911344e-05,1.0116328219567094e-08
431001,1.0,0.025282735005021095,1.7604229185508302e-07
432001,1.0,-0.07284481823444366,5.751721943170196e-08
433001,1.0,0.000262417655903846,8.10685563124025e-09
434001,1.0,-0.11579752713441849,3.0219553082133643e-07
435001,1.0,0.000355761731043458,5.019895166213928e-09
436001,1.0,0.00011004099360434338,2.195865711485112e-09
437001,1.0,0.057599909603595734,1.2340305488578451e-07
438001,1.0,0.05127720907330513,1.0937046113213e-07
439001,1.0,0.04365777596831322,1.0224692204019448e-07
440001,1.0,0.07396554946899414,3.398279773136892e-07
441001,1.0,0.04036790132522583,2.775168468360789e-07
442001,1.0,0.02797783352434635,2.42728646071555e-07
443001,1.0,0.003998717293143272,2.986604386023828e-07
444001,1.0,-0.062186602503061295,4.7539387537653965e-07
445001,1.0,-0.05634046345949173,5.408804213402618e-07
446001,1.0,-0.13023298978805542,1.1424504009482916e-06
447001,1.0,-0.04752163961529732,3.458921469245979e-07
448001,1.0,0.002316248370334506,7.945628155425766e-09
449001,1.0,-0.059410303831100464,3.1086986496120517e-07
450001,1.0,-0.1359565407037735,2.785108699754346e-05
451001,1.0,-0.002575184917077422,3.7958045595587464e-07
452001,1.0,-0.21577408909797668,1.447544264010503e-06
453001,1.0,-0.028095906600356102,4.180876942427858e-07
454001,1.0,-0.060520239174366,3.9545554386677395e-07
455001,1.0,0.00017801225476432592,2.646793859639729e-07
456001,1.0,-5.7764707889873534e-05,9.15051359129393e-08
457001,1.0,6.815460073994473e-05,2.3638094148736855e-08
458001,1.0,-7.3277360570500605e-06,2.1101293157244072e-08
459001,1.0,6.801769245612377e-07,1.9081650037833242e-08
460001,1.0,0.00010940730135189369,1.5526577357150018e-08
461001,1.0,-2.162454984500073e-05,2.916227614946365e-08
462001,1.0,-6.129137545940466e-06,1.501491020405865e-08
463001,1.0,2.5778443159651943e-05,5.4167937690863255e-08
464001,1.0,-4.998740405426361e-05,3.970787787466179e-08
465001,1.0,6.533494888572022e-05,6.295311294479689e-08
466001,1.0,-6.262254464672878e-05,1.371401836536279e-08
467001,1.0,-5.557014446821995e-05,1.090878054554878e-08
468001,1.0,3.957616718253121e-05,1.8600287887693412e-07
469001,1.0,6.931097595952451e-05,1.3489123595888941e-08
470001,1.0,4.997851647203788e-06,8.06841526923563e-09
471001,1.0,-7.331689630518667e-06,8.284104069389286e-09
472001,1.0,-3.589526750147343e-05,4.49143833236576e-08
473001,1.0,0.00011108439503004774,6.403269470212081e-09
474001,1.0,-6.093549382057972e-05,1.021946332002699e-06
475001,1.0,-4.7992245526984334e-05,1.6887146614408266e-07
476001,1.0,5.5699620133964345e-05,5.2319098386988117e-08
477001,1.0,8.939129475038499e-05,4.692017796514847e-08
478001,1.0,-1.4593999367207289e-05,3.104321422142675e-08
479001,1.0,-0.00012984471686650068,4.443895207373316e-08
480001,1.0,3.229470530641265e-05,1.5494931560056102e-08
481001,1.0,-6.5804997575469315e-06,8.957663943931493e-09
482001,1.0,-1.9499189875205047e-05,8.51425774328618e-09
483001,1.0,-7.505804387619719e-05,4.4551971001283164e-08
484001,1.0,3.872930392390117e-06,1.953084982631026e-08
485001,1.0,9.743408008944243e-05,6.416211562054741e-08
486001,1.0,-6.1297912907321e-05,7.762097453678507e-08
487001,1.0,-3.903632386936806e-05,2.943594701321217e-09
488001,1.0,-7.879198528826237e-05,4.5114390445633035e-08
489001,1.0,9.37260701903142e-05,8.019330977049322e-09
490001,1.0,-2.0518058590823784e-05,2.6080751780455103e-08
491001,1.0,0.006556584965437651,6.037088041921379e-06
492001,1.0,2.5233966880477965e-05,4.6173568080121186e-07
493001,1.0,-7.505634016524709e-07,2.2061146864871262e-07
494001,1.0,-5.528524343390018e-05,3.736327158776476e-08
495001,1.0,-6.385438609868288e-05,2.5852839868889532e-08
496001,1.0,-0.13043762743473053,1.8519098148317426e-06
497001,1.0,8.611997327534482e-05,4.376594731070327e-08
498001,1.0,-0.04461679980158806,5.885055642806947e-08
499001,1.0,6.143528298707679e-05,1.378250686911997e-07
500001,1.0,-1.1942945548071293e-06,1.9529092298853357e-07
501001,1.0,3.5168845897715073e-06,3.7192112500861185e-08
502001,1.0,-5.76350566916517e-06,2.953813904582603e-08
503001,1.0,-0.00011135685781482607,8.9035623318523e-09
504001,1.0,0.00010428351379232481,2.8549173691772012e-08
505001,1.0,-6.992700218688697e-05,1.2598925458462418e-08
506001,1.0,1.5346744476119056e-05,1.0727498001017466e-08
507001,1.0,4.910499046673067e-05,1.80653936254771e-09
508001,1.0,-8.156816329574212e-05,1.8584357164286303e-08
509001,1.0,0.0001118110230891034,2.989865777180967e-08
510001,1.0,-1.1238829756621271e-05,1.4064244879818943e-08
511001,1.0,1.106692070607096e-05,1.5508862816204783e-07
512001,1.0,6.321689579635859e-05,5.607791919715055e-08
513001,1.0,-2.8994383683311753e-05,9.890845831250772e-08
514001,1.0,8.264121333922958e-07,1.0090140989404972e-07
515001,1.0,-1.9019156752619892e-05,8.006361440493492e-08
516001,1.0,-6.960697646718472e-05,8.661945827270756e-09
517001,1.0,3.466914131422527e-05,2.6749493287070436e-08
518001,1.0,1.7346810636809096e-05,2.450417468935484e-08
519001,1.0,3.80724100068619e-06,1.9776553017436527e-07
520001,1.0,-1.560464261274319e-05,1.2442353636288317e-07
521001,1.0,6.329640746116638e-05,9.187883343031444e-09
522001,1.0,1.656657514104154e-05,1.073613464797063e-08
523001,1.0,-3.4043387131532654e-05,1.037277908011447e-08
524001,1.0,9.74655122263357e-05,2.772318730137613e-08
525001,1.0,-3.384137380635366e-05,6.399427832093352e-08
526001,1.0,5.270453402772546e-05,6.258038531825605e-09
527001,1.0,0.0680997297167778,3.145553506556098e-08
528001,1.0,1.0172529982810374e-06,5.789159818192502e-09
529001,1.0,1.6381207387894392e-05,2.978538482523163e-08
530001,1.0,1.8894415916292928e-05,2.2836674773429877e-08
531001,1.0,-3.5587308957474306e-05,7.844754179586744e-08
532001,1.0,3.223162639187649e-05,5.424304116985468e-09
533001,1.0,2.872558070521336e-05,1.0498118996338235e-07
534001,1.0,4.214771615806967e-05,4.300137845802965e-08
535001,1.0,1.3954064343124628e-05,1.214833389440173e-07
536001,1.0,-1.4565283663614537e-06,6.846680999927912e-09
537001,1.0,-2.3933553165988997e-05,7.0837953280999955e-09
538001,1.0,-2.8062844648957253e-05,8.73752181718146e-09
539001,1.0,2.9580451155197807e-05,3.5870961312411964e-08
540001,1.0,-0.21347828209400177,1.1044740944043951e-07
541001,1.0,-5.04686358908657e-05,8.300683695949829e-09
542001,1.0,1.9655906726256944e-05,5.9323213008610765e-09
543001,1.0,9.56107942329254e-06,2.4248990371233958e-08
544001,1.0,-0.18301422894001007,0.00014171558723319322
545001,1.0,4.4543208787217736e-05,7.059662721076165e-07
546001,1.0,-4.049616472912021e-05,7.181118633070582e-08
547001,1.0,2.9782409910694696e-05,8.449624999684602e-08
548001,1.0,-3.267946794949239e-06,6.183208256516082e-08
549001,1.0,-2.2027512386557646e-05,2.870751814043615e-08
550001,1.0,9.77582203631755e-06,2.6029292499174517e-08
551001,1.0,0.09000572562217712,2.8923514250323024e-08
552001,1.0,-2.1336661575332982e-06,2.6114562956536247e-08
553001,1.0,-2.8124983145971783e-05,6.5661946990758224e-09
554001,1.0,2.2810863811173476e-05,6.059686086246074e-09
555001,1.0,-3.1955256417859346e-05,2.8783865957393573e-08
556001,1.0,5.13493387188646e-06,4.812059195558049e-09
557001,1.0,2.8608508273464395e-06,2.663036013927922e-09
558001,1.0,9.597403050065623e-07,1.8240345900366606e-09
559001,1.0,5.650761886499822e-05,2.3719030295410448e-08
560001,1.0,-6.9346979216788895e-06,5.42364553268726e-09
561001,1.0,-7.658561116841156e-06,2.4908746176777186e-09
562001,1.0,-1.520765908935573e-05,7.332738416465645e-09
563001,1.0,2.9280228773131967e-05,6.288817910871103e-09
564001,1.0,1.5920542864478193e-05,6.573611877058738e-09
565001,1.0,2.266936280648224e-05,1.6082029041797341e-09
566001,1.0,-6.76410854794085e-05,2.0069264028421685e-09
567001,1.0,-2.132091685780324e-05,5.2311342813027295e-08
568001,1.0,-4.000209446530789e-05,2.9590045969030143e-08
569001,1.0,3.22332234645728e-05,4.0951357860308235e-09
570001,1.0,4.2331368604209274e-05,2.0510702025688943e-09
571001,1.0,-1.3803858564642724e-05,3.470040255137974e-09
572001,1.0,1.3091033906675875e-05,1.0343103262755449e-08
573001,1.0,-1.1080652257078327e-05,2.2383248587942717e-09
574001,1.0,-7.766122962493682e-07,5.572347916427134e-08
575001,1.0,3.0420749681070447e-05,5.4425055573403824e-09
576001,1.0,-6.176771421451122e-05,9.8460173347803e-09
577001,1.0,-5.812778908875771e-06,6.433218402435159e-08
578001,1.0,6.607031536987051e-05,5.2849184584147224e-08
579001,1.0,0.08134325593709946,5.134669578410467e-08
580001,1.0,-1.6713180229999125e-05,2.9676577639747848e-08
581001,1.0,6.4125888457056135e-06,6.265526764082097e-08
582001,1.0,-5.431632962427102e-05,1.1489221130034366e-08
583001,1.0,1.0634923455654643e-05,2.6169740152681698e-08
584001,1.0,-0.14923959970474243,3.813695457210997e-07
585001,1.0,2.778741418296704e-06,2.022314937732972e-08
586001,1.0,0.0001542642421554774,7.187665573837876e-09
587001,1.0,0.06366351991891861,2.7092882604051738e-08
588001,1.0,-0.00018152610573451966,6.182696132839283e-09
589001,1.0,-0.0001220916019519791,4.179359081035727e-09
590001,1.0,-2.5183277102769352e-05,3.221202149461533e-08
591001,1.0,0.00013241237320471555,7.056071282818266e-09
592001,1.0,0.0001887374819489196,3.6288816396279344e-09
593001,1.0,2.2346403056872077e-05,1.1693053636463446e-08
594001,1.0,2.235454485344235e-05,1.9896287284382197e-08
595001,1.0,4.2839033994823694e-05,1.0794782845380269e-08
596001,1.0,4.613257260643877e-05,3.979570237788721e-07
597001,1.0,-0.0001441221102140844,1.1247178690609871e-06
598001,1.0,1.9325367247802205e-05,2.9050238481431734e-07
599001,1.0,-3.4802145819412544e-05,4.217095650460578e-08
600001,1.0,0.036290645599365234,3.474609044928911e-08
601001,1.0,-9.022192534757778e-05,1.6679591041679487e-08
602001,1.0,-9.078890434466302e-05,2.8038966704002632e-08
603001,1.0,0.00017115636728703976,7.74124853109015e-09
604001,1.0,-1.662907379795797e-05,1.624508527697799e-08
605001,1.0,0.00014925867435522377,3.329530073870046e-08
606001,1.0,-7.905514939920977e-05,5.652038836956308e-08
607001,1.0,-0.00017503178969491273,1.716390229944409e-08
608001,1.0,-0.0002850746095646173,5.813624248673932e-09
609001,1.0,0.061829518526792526,2.7911745803521626e-08
610001,1.0,-0.00039050212944857776,4.563895039666477e-09
611001,1.0,-0.00033066465402953327,5.760014332167884e-08
612001,1.0,0.00032041853410191834,4.3318038045470075e-09
613001,1.0,0.06013891473412514,2.6000989805652353e-08
614001,1.0,0.04896719381213188,1.8276946178730213e-08
615001,1.0,-0.0027608450036495924,1.1921797771208276e-08
616001,1.0,0.03576459735631943,1.944542660226034e-08
617001,1.0,0.04031051695346832,1.728808598500109e-07
618001,1.0,0.04918195307254791,1.7839167298916436e-07
619001,1.0,0.01576906442642212,1.9594087063978805e-07
620001,1.0,-0.14833253622055054,5.350889864530473e-07
621001,1.0,-0.08115840703248978,3.1578093739881297e-07
622001,1.0,-0.1242503747344017,4.981749839316763e-07
623001,1.0,0.0011030591558665037,2.500558871076919e-08
624001,1.0,-0.07894109189510345,3.3991523196164053e-07
625001,1.0,-0.07120474427938461,2.7719204354070826e-07
626001,1.0,0.10514424741268158,1.3986245051000878e-07
627001,1.0,-0.00021555213606916368,2.012188282662919e-08
628001,1.0,2.1047086192993447e-05,3.4376923530032855e-09
629001,1.0,-0.20079787075519562,1.57947425805105e-07
630001,1.0,-9.984626558434684e-06,7.743397922865825e-09
631001,1.0,-0.05469609797000885,3.988022356793408e-08
632001,1.0,-0.13322791457176208,1.4533334535826725e-07
633001,1.0,-5.942973803030327e-05,5.424276849907983e-08
634001,1.0,1.83125684998231e-05,2.8880332791914043e-08
635001,1.0,7.379094313364476e-05,4.628998961919706e-09
636001,1.0,0.09487175941467285,2.0328455718754412e-07
637001,1.0,0.052972789853811264,2.802904646159732e-07
638001,1.0,-0.12679798901081085,3.141319098176609e-07
639001,0.9819819927215576,-0.16606955230236053,0.0010659547988325357
640001,1.0,-0.0025368575006723404,1.2521902135631535e-05
641001,1.0,-0.01671542227268219,1.7530855984659865e-05
642001,1.0,0.0013893417781218886,1.483996857132297e-05
643001,1.0,-0.007302106358110905,1.0723377272370271e-05
644001,0.9819819927215576,-0.18459445238113403,0.003850613720715046
645001,1.0,0.0008876316715031862,4.135591007070616e-05
646001,1.0,-0.00794936902821064,4.9758189561543986e-05
647001,1.0,-0.04047040268778801,1.4930504221410956e-05
648001,1.0,8.724743383936584e-05,4.132747562834993e-06
649001,1.0,-0.0033401912078261375,4.1520233935443684e-06
650001,1.0,-0.0019168819999322295,2.2475317109638127e-06
651001,1.0,-0.07337618619203568,4.0825029827828985e-06
652001,1.0,0.0073895701207220554,1.717475811346958e-06
653001,1.0,-0.043209921568632126,1.9314886685606325e-06
654001,1.0,-0.04055226966738701,1.0471526366018225e-06
655001,1.0,9.837742254603654e-05,4.852396386922919e-07
656001,1.0,-0.0887131616473198,2.0014358597109094e-06
657001,1.0,-4.517784691415727e-05,1.6392075963267416e-07
658001,1.0,-5.917222733842209e-05,2.1858238596905721e-07
