step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
312001,1.0,0.010802755132317543,7.658345566596836e-06,0.11449383199214935,1.6648363043714198e-07,-1.0
314001,1.0,-0.05899287760257721,1.1591239854169544e-05,0.1262485831975937,1.3961067679701955e-07,-1.0000001192092896
316001,0.9909909963607788,-0.14226976037025452,0.001982080517336726,0.1721031665802002,6.024284289196657e-07,0.9999999403953552
318001,1.0,-0.01992892101407051,1.6690912161720917e-05,0.10263728350400925,1.6223127374814794e-07,-0.9999998807907104
320001,1.0,-0.07112612575292587,1.4546487363986671e-05,0.08662606030702591,5.44390488244062e-08,-1.0
322001,1.0,-0.03902797773480415,8.254999556811526e-06,0.19823287427425385,7.616494457352019e-08,-1.0000001192092896
324001,1.0,-0.016398148611187935,5.564744697039714e-06,0.07792726159095764,6.57367777989748e-08,-1.0000001192092896
326001,1.0,-0.017625296488404274,6.13555175732472e-06,0.06295759975910187,4.449070445389225e-08,-1.0
328001,1.0,0.065008744597435,9.531630894343834e-06,0.2652806043624878,3.2449270293000154e-07,-0.9999998807907104
330001,1.0,0.008554019033908844,7.225863555504475e-06,0.13391394913196564,1.2808372673589474e-07,-1.0000001192092896
332001,1.0,-0.018904266878962517,4.997128598915879e-06,0.05475514382123947,3.1903205410799274e-08,-1.0
334001,1.0,0.023846615105867386,6.272764949244447e-06,0.07366062700748444,5.320767115790659e-08,-0.9999999403953552
336001,1.0,0.009070890955626965,9.241756742994767e-06,0.33386677503585815,2.4015884036998614e-07,-1.0000001192092896
338001,1.0,0.010236091911792755,6.4761370595078915e-06,0.13719087839126587,9.560225322502447e-08,-0.9999999403953552
340001,1.0,0.04876513034105301,7.037225714157103e-06,0.49014344811439514,1.5356165761204466e-07,-1.0000001192092896
342001,1.0,0.06843285262584686,1.4952610399632249e-05,0.3118588328361511,5.642478484446656e-08,-1.0
344001,0.9909909963607788,-0.13691845536231995,0.001979299820959568,0.19595967233181,8.043932666623732e-07,1.0
346001,1.0,0.01377379335463047,2.3223103198688477e-05,0.26673972606658936,2.155351452870491e-08,0.9999998807907104
348001,1.0,0.007353193126618862,1.6339545254595578e-05,0.3359685242176056,2.3839378116008447e-07,0.9999998807907104
350001,1.0,-0.022575093433260918,2.1561389075941406e-05,0.43084192276000977,3.352083979279996e-07,1.000000238418579
352001,1.0,0.007267742417752743,2.129080348822754e-05,0.27161121368408203,1.9281792162928468e-07,0.9999999403953552
354001,1.0,-0.012831081636250019,4.3453375837998465e-05,0.20415717363357544,1.3946579713319807e-07,0.9999999403953552
356001,1.0,-0.003175361780449748,2.954561023216229e-05,0.289482057094574,1.9149065622059425e-07,1.0
358001,0.9819819927215576,-0.15632356703281403,0.0021084013860672712,0.22846689820289612,1.953207856786321e-06,1.0000001192092896
360001,0.9819819927215576,-0.19212593138217926,0.003942188341170549,0.5517181158065796,3.869260581268463e-06,1.0
362001,1.0,-0.007713980041444302,0.0001089329962269403,0.3001662492752075,1.6629317656224885e-07,-1.0
364001,0.9819819927215576,-0.1244843602180481,0.002057331148535013,0.20496447384357452,1.570684275975509e-06,0.9999999403953552
366001,1.0,-0.041331980377435684,5.53053650946822e-05,0.2632790803909302,3.6435696415537677e-07,1.0000001192092896
368001,1.0,-0.01746145449578762,0.00012574077118188143,0.44370347261428833,3.1178521453512076e-07,-1.0
370001,1.0,0.02765427902340889,2.578073508630041e-05,0.5996605753898621,1.1677622069328208e-06,-0.9999999403953552
372001,1.0,-0.03429529443383217,2.3568934921058826e-05,0.718063235282898,2.6423058443469927e-06,-1.0
374001,1.0,-0.04990469664335251,3.087228469667025e-05,0.40760278701782227,1.9415642782405484e-06,-1.0000001192092896
376001,1.0,-0.029958054423332214,1.9331908333697356e-05,0.32831624150276184,1.6987385151878698e-06,-1.0000001192092896
378001,0.9909909963607788,-0.14762382209300995,0.0019783764146268368,0.17892631888389587,1.1014642353757154e-07,-1.0000001192092896
380001,0.9909909963607788,-0.14878150820732117,0.00198786030523479,0.1784520298242569,1.2416083450261794e-07,-1.0000001192092896
382001,1.0,-0.03165293112397194,2.8714297513943166e-05,0.07099725306034088,2.3947009708535916e-07,-0.9999999403953552
384001,1.0,-0.03106819838285446,1.735304067551624e-05,0.0971161499619484,1.9996657840692933e-07,-1.0000001192092896
386001,1.0,-0.029315881431102753,1.8820159311871976e-05,0.24482309818267822,4.7316191853497003e-07,-1.0
388001,1.0,-0.006290624849498272,7.6156225077284034e-06,0.10773797333240509,1.926638759641719e-07,-0.9999999403953552
390001,1.0,-0.0017064443090930581,5.913875611440744e-06,0.18266838788986206,3.0909399129086523e-07,-1.0
392001,1.0,0.00027316808700561523,5.5955001698748674e-06,0.17379797995090485,2.65837911683775e-07,-1.0000001192092896
394001,1.0,0.025989742949604988,5.766692083852831e-06,0.13417664170265198,2.161019807545017e-07,-1.0000001192092896
396001,1.0,0.019894063472747803,4.572909347189125e-06,0.17810142040252686,2.470927995545935e-07,-0.9999998807907104
398001,0.9909909963607788,-0.2137812227010727,0.002057998673990369,0.30866923928260803,8.713856800568465e-07,1.0
400001,1.0,-0.00312020699493587,1.4598041161661968e-05,0.13703198730945587,8.43211935830368e-08,-0.9999999403953552
402001,1.0,-0.017700908705592155,7.533225470979232e-06,0.2007179707288742,8.285251595907539e-08,-1.0000001192092896
404001,1.0,-0.03348943591117859,9.936324204318225e-06,0.5786181092262268,3.441112710333982e-07,1.0000001192092896
406001,1.0,-0.01285591535270214,4.571857061819173e-06,0.4161604046821594,1.710430552748221e-07,1.0000001192092896
408001,1.0,0.003010454820469022,4.306425580580253e-06,0.5288095474243164,9.924822075291218e-10,-0.9999998807907104
410001,0.9909909963607788,-0.16024237871170044,0.00197169603779912,0.20292113721370697,7.277035365405027e-07,1.0
412001,1.0,-0.03530241549015045,2.9971328331157565e-05,0.2597814202308655,2.1133377003934584e-07,-1.0000001192092896
414001,1.0,-0.0580635666847229,1.7222686437889934e-05,0.5270910263061523,2.8980988986404554e-07,-1.0000001192092896
416001,1.0,-0.00479071494191885,1.4594232197850943e-05,0.37371960282325745,1.4404901094167144e-07,-0.9999998807907104
418001,1.0,-0.020167557522654533,1.0799526535265613e-05,0.2731490731239319,2.2278052824731276e-07,-1.0000001192092896
420001,0.9909909963607788,-0.17715834081172943,0.001968257362022996,0.37585973739624023,1.195140839627129e-06,1.0000001192092896
422001,1.0,0.005822113249450922,2.0441952074179426e-05,0.20147117972373962,4.5179582741639024e-08,-1.0000001192092896
424001,1.0,-0.03742879629135132,1.07860278149019e-05,0.07957393676042557,1.1318570614093915e-07,0.9999998211860657
426001,1.0,-0.026875440031290054,1.2168983630544972e-05,0.09599336981773376,1.5248645013343776e-07,1.0000001192092896
428001,1.0,0.013624625280499458,1.3289894013723824e-05,0.15919752418994904,3.3034419288924255e-07,1.0
430001,1.0,-0.12183273583650589,1.3418212802207563e-05,0.39787042140960693,9.332422905572457e-07,1.0
432001,1.0,0.004133963957428932,4.867435563937761e-06,0.1288427710533142,2.8156159714853857e-07,1.0000001192092896
434001,1.0,0.011815945617854595,7.582008947792929e-06,0.18822351098060608,3.7917263284725777e-07,1.0
436001,1.0,-0.015321961604058743,3.322457587273675e-06,0.2410447597503662,4.7106809120123216e-07,0.9999999403953552
438001,0.9909909963607788,-0.19983549416065216,0.001947397249750793,0.49814337491989136,2.9077243652864126e-06,1.0000001192092896
440001,1.0,-0.0406673327088356,2.374396899540443e-05,0.07330320030450821,1.4080318067044573e-07,1.0000001192092896
442001,1.0,-0.020088715478777885,2.1267485863063484e-05,0.15686310827732086,2.7751016773436277e-07,0.9999999403953552
444001,1.0,0.011661117896437645,8.472655281366315e-06,0.41495630145072937,3.297604678209609e-07,1.0000001192092896
446001,1.0,-0.04505215212702751,1.6644184142933227e-05,0.2159963846206665,3.375867265731358e-07,1.0
448001,1.0,-0.13313305377960205,8.504528523189947e-06,0.2780021131038666,3.6147054061075323e-07,1.000000238418579
450001,1.0,-0.09776511788368225,5.040978521719808e-06,0.15729930996894836,1.7520349615551822e-07,1.000000238418579
452001,1.0,-0.09980014711618423,5.655926088365959e-06,0.35052385926246643,1.427026603550985e-07,1.0000001192092896
454001,1.0,-0.05418606847524643,1.6941845387918875e-05,0.07686957716941833,9.012243396000486e-09,1.0000001192092896
456001,1.0,-0.027637753635644913,7.8939438026282e-06,0.1911361813545227,3.326367803424546e-08,-0.9999998211860657
458001,1.0,-0.0026888204738497734,7.78771391196642e-06,0.19705241918563843,8.52663717409996e-08,-1.000000238418579
460001,1.0,-0.03477954864501953,6.9912048275000416e-06,0.1792217493057251,4.593871505420566e-09,-1.0
462001,1.0,-0.03491885960102081,3.2448665479023475e-06,0.11816976964473724,5.966213478814097e-08,0.9999998211860657
464001,1.0,-0.043400008231401443,2.439787749608513e-06,0.23483164608478546,1.7039292288245633e-07,1.0000001192092896
466001,1.0,-0.051362961530685425,2.0747411326738074e-06,0.36061081290245056,5.964862452856323e-07,1.0000001192092896
468001,1.0,-0.06603582948446274,4.934111984766787e-06,0.19282297790050507,3.4555958450255275e-07,0.9999998807907104
470001,1.0,-0.06533350050449371,2.1022606233600527e-06,0.3202630281448364,6.286596203608497e-07,1.0
472001,1.0,-0.004679025150835514,1.2887826414953452e-06,0.3112868368625641,5.96488405335549e-07,1.0000001192092896
474001,1.0,-0.0635252371430397,9.788772331376094e-06,0.261527419090271,4.806147444469389e-07,1.0
476001,1.0,-0.14477314054965973,3.199003549525514e-05,0.45965778827667236,8.887542435331852e-07,1.0
478001,1.0,-0.02859393134713173,1.590543092788721e-06,0.16002409160137177,3.604571645610122e-07,0.9999998807907104
480001,1.0,-0.04305059090256691,2.2038072984287282e-06,0.14039334654808044,3.316614822779229e-07,1.0000001192092896
482001,1.0,0.03377855196595192,2.7971591407549568e-06,0.18016108870506287,3.5873932802132913e-07,1.0000001192092896
484001,1.0,-0.04312421754002571,1.285078269575024e-06,0.1719191074371338,2.952199906758324e-07,1.000000238418579
486001,1.0,-0.03240467980504036,1.2296336535655428e-06,0.1976185292005539,3.1396328381561034e-07,1.000000238418579
488001,1.0,-0.059834446758031845,1.3955364011053462e-06,0.3613460659980774,5.727611664951837e-07,0.9999999403953552
490001,1.0,-0.13126114010810852,1.0986177585436963e-05,0.21134090423583984,2.959695564186404e-07,1.0
492001,1.0,-0.014812935143709183,2.409679837001022e-06,0.2750137448310852,2.1336920497105893e-07,1.0
494001,1.0,-0.015991335734725,1.6853101669767057e-06,0.18520541489124298,7.957733316743543e-08,0.9999999403953552
496001,1.0,-0.04354878142476082,1.1013779612767394e-06,0.16277958452701569,2.6722577928239843e-08,-1.0
498001,1.0,-0.06969960033893585,1.7221642565345974e-06,0.12062312662601471,3.405681425761031e-08,-0.9999998807907104
500001,1.0,-0.009919589385390282,1.8592505512060598e-05,0.1518898457288742,1.238230424860376e-07,-0.9999998807907104
502001,1.0,-0.03991271182894707,1.550222259538714e-05,0.2119300365447998,1.2021352802094043e-07,-0.9999999403953552
504001,1.0,0.001169107505120337,6.26867267783382e-06,0.07677719742059708,1.3976677593063869e-08,-1.0000001192092896
506001,1.0,-0.012716145254671574,6.651399871770991e-06,0.08830215781927109,4.269278264246168e-08,1.0
508001,1.0,-0.05839204788208008,3.642210458565387e-06,0.0807918906211853,1.030432486004429e-07,1.0
510001,1.0,-0.020361822098493576,3.155582362524001e-06,0.13326184451580048,2.5590952645870857e-07,1.0000001192092896
512001,1.0,-0.023879453539848328,5.795868219138356e-06,0.061652328819036484,1.7751342795691016e-07,0.9999998807907104
514001,1.0,-0.06832510977983475,1.4683310837426689e-05,0.2265820950269699,7.568575597360905e-07,1.0000001192092896
516001,0.9819819927215576,-0.24287822842597961,0.003509282134473324,0.5173448324203491,6.07838410360273e-06,1.0000001192092896
518001,1.0,-0.005690817721188068,2.963653787446674e-05,0.03933274373412132,1.311366446543616e-07,1.000000238418579
520001,1.0,-0.012581893242895603,8.021336725505535e-06,0.08202441781759262,2.104749370346326e-07,1.000000238418579
522001,1.0,0.0011518142418935895,3.426050398047664e-06,0.10897289961576462,1.4115364876943204e-07,0.9999998807907104
524001,1.0,-0.018080666661262512,3.4396807677694596e-06,0.12045592069625854,3.119657421279953e-08,-1.0
526001,1.0,0.005869351793080568,2.458692961226916e-06,0.059393323957920074,8.251045358065312e-08,-1.0
528001,1.0,-0.008533920161426067,3.4503807455621427e-06,0.06556006520986557,1.0468946953778868e-07,-0.9999998807907104
530001,1.0,-0.0005609007203020155,2.715165010158671e-06,0.03965619206428528,8.193929090793972e-08,-0.9999998807907104
532001,1.0,0.009484313428401947,1.6784792933322024e-06,0.042668964713811874,1.0448334819557203e-07,-1.0000001192092896
534001,1.0,0.0032839823979884386,1.8537135701990337e-06,0.05742369219660759,1.3045165303537942e-07,-1.0
536001,1.0,-0.014629709534347057,2.7410399070504354e-06,0.07729366421699524,1.49089132150948e-07,-1.0000001192092896
538001,1.0,-0.016624556854367256,2.9825562251062365e-06,0.083429254591465,1.3409216137461044e-07,-0.9999998807907104
540001,1.0,-0.014441262930631638,5.674882686435012e-06,0.060928378254175186,6.719228906604258e-08,-1.0
542001,0.9909909963607788,-0.23854294419288635,0.0019209207966923714,0.6243826150894165,2.1345147160900524e-06,1.0000001192092896
544001,1.0,-0.011004653759300709,1.9409471860853955e-05,0.009759234264492989,4.946350440349079e-09,1.0
546001,1.0,0.0015687819104641676,1.059071200870676e-05,0.03580641746520996,2.1439614528162565e-08,1.0
548001,1.0,-0.058880362659692764,5.742367193306563e-06,0.11276233941316605,1.8364626441780274e-07,1.0000001192092896
550001,1.0,-0.01892075315117836,4.395908945298288e-06,0.09320815652608871,1.6075783548785694e-07,1.000000238418579
552001,1.0,0.000961525016464293,3.7396989682747517e-06,0.09769005328416824,3.091258520271367e-07,0.9999998211860657
554001,1.0,-0.0688970685005188,2.98527947961702e-06,0.08830589801073074,1.7393271889432071e-07,1.0
556001,1.0,0.021082382649183273,1.5503786926274188e-05,0.13493382930755615,1.7679158759165148e-07,1.0000001192092896
558001,1.0,0.004422806203365326,6.341869266179856e-06,0.04344423487782478,4.730218705617517e-08,0.9999998807907104
560001,0.9909909963607788,-0.1788596510887146,0.0019669136963784695,0.23173578083515167,1.1664450312309782e-06,1.0
562001,1.0,-0.004605235997587442,1.459293798689032e-05,0.025615883991122246,1.849693020972154e-08,1.0000001192092896
564001,1.0,-0.004288088995963335,6.687959285045508e-06,0.023040158674120903,5.7012896625963094e-09,1.0
566001,1.0,-0.002156256465241313,3.340255261718994e-06,0.0295142512768507,2.608253524272186e-08,-0.9999999403953552
568001,1.0,-0.0005600891308858991,2.315426172572188e-06,0.06461073458194733,1.2334642462974443e-07,-1.0
570001,1.0,0.01395659800618887,9.702540637590573e-07,0.15011407434940338,3.4282061278645415e-07,-1.0000001192092896
572001,1.0,-0.004677467979490757,1.2148526593591669e-06,0.0633854791522026,1.398609583702637e-07,-0.9999998211860657
574001,1.0,-0.012619043700397015,1.4157785699353553e-06,0.04809686914086342,9.917778953649758e-08,-0.9999997615814209
576001,1.0,0.003781932406127453,1.2333025551924948e-06,0.0415143147110939,7.455620476548575e-08,-0.9999998807907104
578001,1.0,0.005833601113408804,1.5432715372298844e-06,0.023434516042470932,3.810053073038944e-08,-1.0
580001,1.0,-0.0190853551030159,1.323740548286878e-06,0.05970281735062599,7.952697700375211e-08,-1.0000001192092896
582001,1.0,0.027863867580890656,2.0699037577287527e-06,0.07364100962877274,7.462115547696158e-08,-1.0
584001,1.0,0.03558875992894173,1.9455503661447437e-06,0.07194028794765472,2.5744284926076944e-08,-0.9999998807907104
586001,1.0,-0.031180575489997864,1.7445479443267686e-06,0.09969647228717804,2.244436991816201e-08,0.9999998211860657
588001,1.0,0.012114782817661762,8.795551593721029e-07,0.05461384728550911,3.1705827296946154e-08,1.0
590001,1.0,0.016188206151127815,2.320782186870929e-06,0.07545682787895203,2.4556754851801088e-08,0.9999999403953552
592001,1.0,-0.029000278562307358,1.0872553275476093e-06,0.09199631214141846,1.6214060094554839e-09,-1.0000001192092896
594001,1.0,-0.005286091938614845,7.706342444180336e-07,0.06820130348205566,1.1714290870656896e-08,-0.9999998211860657
596001,1.0,-0.03349108621478081,3.0655135105916997e-06,0.16108080744743347,4.116996521474903e-08,-1.0
598001,1.0,-0.1169952005147934,6.322628451016499e-06,0.30261096358299255,1.442953845298689e-07,-0.9999998807907104
600001,1.0,0.0017649735091254115,1.4891311366227455e-06,0.09638720005750656,6.662047979943964e-08,-0.9999999403953552
602001,1.0,-0.014756361953914165,1.2889192930742865e-06,0.040220633149147034,2.327884018882287e-08,-0.9999998211860657
604001,1.0,-0.043902743607759476,5.286624400469009e-06,0.08532661944627762,4.6079559723466446e-08,-1.0
606001,1.0,-0.013753161765635014,2.4120404304994736e-06,0.09546566009521484,3.9677683361105665e-08,-1.0
608001,1.0,0.0010512539884075522,5.568209417106118e-06,0.028723370283842087,1.824564677121998e-08,-1.0
610001,1.0,0.02630639635026455,1.907656951516401e-06,0.142792209982872,9.439776249564602e-08,-0.9999999403953552
612001,1.0,-0.009232325479388237,1.4967183687986108e-06,0.06656492501497269,5.638656119799634e-08,-1.0
614001,1.0,-0.018643712624907494,9.963042657545884e-07,0.05967535451054573,4.054397262365228e-09,1.000000238418579
616001,1.0,0.02927505224943161,8.07412652648054e-06,0.06961369514465332,4.2745341488625854e-08,1.0
618001,1.0,0.007490185089409351,8.629651233604818e-07,0.12943129241466522,1.472143935643544e-07,1.0
620001,1.0,-0.01071749534457922,6.81065046137519e-07,0.17096400260925293,2.6021305643553205e-07,1.000000238418579
622001,1.0,0.03135598823428154,1.784307414709474e-06,0.176788792014122,2.5038593776116613e-07,1.0
624001,1.0,-0.04215995967388153,1.4371738643603749e-06,0.07675496488809586,1.1851640380200479e-07,0.9999998807907104
626001,1.0,-0.021774139255285263,1.116576413551229e-06,0.06467194855213165,9.61253974196552e-08,1.000000238418579
628001,1.0,-0.10293062776327133,6.778989245503908e-07,0.3736257553100586,6.421441298698483e-07,1.0000001192092896
630001,1.0,-0.001960017252713442,3.20695590971809e-07,0.11452151834964752,1.3451696645461197e-07,1.0
632001,1.0,-0.048670098185539246,4.1098959968621784e-07,0.23674562573432922,1.8297544102097163e-07,1.0000001192092896
634001,1.0,-0.04587480425834656,1.4902095699653728e-06,0.08793005347251892,2.1863867161187045e-08,1.0
636001,1.0,-0.0016994382021948695,1.3757772876488161e-06,0.09374915063381195,4.432844846746775e-08,1.0
638001,1.0,-0.07100962102413177,1.6909904161366285e-06,0.12974780797958374,5.2853739163083446e-08,1.0
640001,1.0,-0.011146944016218185,1.000785573523899e-06,0.08014088124036789,5.551869364239792e-08,1.0000001192092896
642001,1.0,-0.01496886182576418,2.5111353352258448e-06,0.1105818971991539,7.227667708775698e-08,1.0
644001,1.0,0.00564857292920351,4.123711732972879e-06,0.0659056082367897,7.299134807681185e-08,0.9999998807907104
646001,1.0,-0.007878756150603294,1.1519044846863835e-06,0.088579460978508,1.221993102262786e-07,1.0
648001,1.0,-0.01403156016021967,2.776272367555066e-06,0.08446977287530899,1.6646880851567403e-07,1.0
650001,1.0,-0.007806116249412298,8.843121577228885e-07,0.13216380774974823,1.802313107646114e-07,1.0000001192092896
652001,1.0,0.030357129871845245,7.058526989567326e-07,0.10539402812719345,1.2412608896283928e-07,1.000000238418579
