step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
654001,1.0,0.010872738435864449,1.1146994438604452e-05,0.18406537175178528,1.525303332527983e-07,1.0
656001,1.0,0.000596606289036572,5.551903086598031e-06,0.08985929936170578,3.544083071460591e-08,1.0000001192092896
658001,1.0,0.0010367679642513394,2.91980381916801e-06,0.09473440796136856,2.7128782775776017e-08,1.0
660001,1.0,-0.031041940674185753,1.283169126509165e-06,0.07026101648807526,1.3823821198855057e-08,-1.0000001192092896
662001,1.0,-0.01814066246151924,1.4953627669456182e-06,0.06715381890535355,7.381262889794016e-08,-1.0
664001,1.0,-0.03941735252737999,2.8667095648415852e-06,0.12255825847387314,2.7016503167942574e-07,-1.0000001192092896
666001,1.0,-0.011198592372238636,2.7909268283110578e-06,0.07921698689460754,2.5624387944844784e-07,-1.0
668001,1.0,-0.05439486727118492,1.8682666222957778e-06,0.10502161085605621,3.6171311990074173e-07,-1.0000001192092896
670001,1.0,0.007020512130111456,5.303811576595763e-06,0.11617732793092728,3.92249944525247e-07,-0.9999998807907104
672001,1.0,0.01965315081179142,1.0179023774981033e-06,0.06249029189348221,1.4912855306192796e-07,-1.0000001192092896
674001,1.0,-0.011032224632799625,1.7453230611863546e-06,0.14112357795238495,2.3038609242576058e-07,-0.9999998807907104
676001,1.0,0.01637890376150608,1.2531008906080388e-06,0.13785654306411743,6.469981173040651e-08,-0.9999998807907104
678001,1.0,0.03646373376250267,1.64713947015116e-06,0.13429582118988037,3.9095951365197834e-08,0.9999998807907104
680001,1.0,0.01966346986591816,1.6085407423815923e-06,0.12473197281360626,9.435559178427866e-08,0.9999999403953552
682001,1.0,-0.01123174000531435,1.0911650178968557e-06,0.235770121216774,2.901343236771936e-07,1.0000001192092896
684001,1.0,0.044389594346284866,1.000886868496309e-06,0.22117657959461212,2.3325181075506407e-07,1.0000001192092896
686001,1.0,0.029818203300237656,2.9341401841520565e-07,0.050716716796159744,5.5078846372680346e-08,1.0
688001,1.0,-0.043215248733758926,1.6611578530500992e-06,0.1761225014925003,1.0561024055277812e-07,1.0
690001,1.0,-0.06312652677297592,8.083096872724127e-06,0.404921293258667,3.3757262940525834e-07,0.9999999403953552
692001,1.0,-0.006421655882149935,3.1695753932581283e-06,0.1362580507993698,1.33959105141912e-07,1.0000001192092896
694001,1.0,-0.016318123787641525,2.5071581148949917e-06,0.2568788528442383,2.6297817612430663e-07,0.9999999403953552
696001,1.0,0.013108434155583382,2.1279645352478838e-06,0.2326776385307312,3.5390425523473823e-07,0.9999999403953552
698001,1.0,-0.005080336704850197,1.8491570017431513e-06,0.09045101702213287,1.4932763292563322e-07,0.9999998211860657
700001,1.0,0.03157975897192955,8.884106250661716e-07,0.22529514133930206,4.955351755597803e-07,1.0
702001,1.0,0.0028156149201095104,1.076147100320668e-06,0.07657355070114136,1.7159379694930976e-07,1.000000238418579
704001,1.0,-0.013200415298342705,1.2958279285157914e-06,0.10453107208013535,2.4493837713635003e-07,1.0000001192092896
706001,1.0,-0.06575671583414078,1.7651640291660442e-06,0.2949911653995514,6.860589678581164e-07,1.0000001192092896
708001,1.0,-0.02975057251751423,2.266353476443328e-06,0.0804954320192337,1.6054917750807363e-07,0.9999999403953552
710001,1.0,-0.009958649054169655,1.3775626257483964e-06,0.030788786709308624,5.4019285045114884e-08,1.0
712001,1.0,-0.06765636801719666,1.878716602732311e-06,0.10866233706474304,1.0077008028019918e-07,1.0000001192092896
714001,1.0,-0.0668502151966095,1.0460560133651597e-06,0.1359013468027115,8.264075290753681e-08,1.0
716001,1.0,-0.0016121647786349058,1.7300488934779423e-06,0.059772226959466934,3.9119170125445635e-09,0.9999998807907104
718001,1.0,-0.01166313886642456,1.5839345905988012e-06,0.024159593507647514,3.749949795128771e-10,1.0
720001,1.0,-0.015393558889627457,7.674393032175431e-07,0.017873849719762802,3.422959027332695e-09,-1.0
722001,1.0,-0.020737113431096077,1.033451667353802e-06,0.08816959708929062,1.0945628403646879e-08,1.0000001192092896
724001,1.0,0.0029404270462691784,3.12158590531908e-07,0.140181303024292,2.1353535828438908e-08,1.0000001192092896
726001,0.9909909963607788,-0.20896640419960022,0.001949097728356719,0.43179208040237427,1.7753181964508258e-06,0.9999999403953552
728001,1.0,0.001298910821788013,2.1842875867150724e-05,0.002459441777318716,4.711770418275307e-10,0.9999999403953552
730001,0.9909909963607788,-0.2140994518995285,0.0019596824422478676,0.43433877825737,1.8910793642135104e-06,1.0
732001,1.0,-0.006283232010900974,2.6164905648329295e-05,0.007982826791703701,3.4304294960207926e-09,0.9999999403953552
734001,1.0,-0.009806639514863491,1.8543390979175456e-05,0.045243583619594574,3.193547115643014e-08,1.0000001192092896
736001,1.0,-0.000456381356343627,7.916857612144668e-06,0.09536222368478775,6.022667520255709e-08,0.9999998807907104
738001,1.0,0.001594799687154591,2.4282630874949973e-06,0.040018144994974136,4.1388609872683446e-08,1.0000001192092896
740001,1.0,-0.0030354864429682493,2.405591430942877e-06,0.06172790378332138,4.151580412781186e-08,1.000000238418579
742001,1.0,-0.009720277972519398,1.9165959201927762e-06,0.12953422963619232,3.7930522722717797e-08,0.9999998211860657
744001,1.0,-0.0352974571287632,1.0656060567271197e-06,0.22091960906982422,1.361981389891298e-07,-1.0
746001,1.0,0.008014040067791939,1.3240046428109054e-06,0.13486656546592712,5.853712892189833e-08,-1.0
748001,1.0,-0.12180537730455399,2.7024332212022273e-06,0.21502472460269928,1.125045479000164e-08,-0.9999998807907104
750001,1.0,-0.06603728979825974,1.1449848216216196e-06,0.10353516787290573,4.114850238323697e-09,-1.0000001192092896
752001,1.0,-0.02913598157465458,6.844500148872612e-06,0.09469405561685562,3.528471381741838e-08,-0.9999999403953552
754001,1.0,-0.019416779279708862,3.711709950948716e-06,0.08595231920480728,4.5098044409996874e-08,-1.0
756001,1.0,-0.029591672122478485,2.0119916825933615e-06,0.04045359045267105,1.7554340203673746e-09,-1.0000001192092896
758001,1.0,0.002836222294718027,9.278970765080885e-07,0.029746297746896744,5.70845548608645e-09,-0.9999999403953552
760001,1.0,-0.02625805139541626,1.303369685956568e-06,0.1466851532459259,8.641729110081542e-09,-1.0
762001,1.0,-0.03830699250102043,1.4587983514502412e-06,0.05565974488854408,2.041196367486009e-08,-1.0
764001,1.0,-0.0876670554280281,1.161384034276125e-06,0.15566618740558624,7.823704351039851e-08,-1.0
766001,1.0,0.016858700662851334,2.9663084433195763e-07,0.024822436273097992,1.0529119798263764e-08,-0.9999999403953552
768001,1.0,0.0014989767223596573,7.096247145454981e-07,0.05874667689204216,1.895000423246529e-08,-1.0000001192092896
770001,1.0,0.019804833456873894,3.140473552321055e-07,0.02358405292034149,1.382591818810397e-09,-1.0000001192092896
772001,1.0,0.00936081912368536,1.4827834320385591e-06,0.053940776735544205,1.403289040524669e-09,0.9999999403953552
774001,1.0,0.001009141793474555,2.1266504290906596e-07,0.047802895307540894,2.026603107552205e-09,-1.000000238418579
776001,0.9909909963607788,-0.19190160930156708,0.0019629744347184896,0.322603702545166,1.2801750699509284e-06,1.0
778001,1.0,-0.002051154151558876,2.8690783437923528e-05,0.015496351756155491,1.2495232626363872e-09,0.9999998807907104
780001,1.0,-0.001280296128243208,1.2109244380553719e-05,0.0342092365026474,1.615438982582873e-08,0.9999997615814209
782001,1.0,0.00013274104276206344,3.5685700368048856e-06,0.06287268549203873,2.0637369146925266e-08,-0.9999998211860657
784001,1.0,-0.01928802765905857,1.256657014891971e-06,0.0752125084400177,8.729646339133978e-09,0.9999998807907104
786001,1.0,-0.003849885193631053,1.4629473525928915e-06,0.08110807090997696,1.4941817783054034e-09,-0.9999999403953552
788001,1.0,-0.027980756014585495,2.0917664187436458e-06,0.06755943596363068,2.0876028017369208e-08,0.9999999403953552
790001,1.0,0.007343097124248743,7.147056066969526e-07,0.045512888580560684,3.5431597655843916e-09,-0.9999999403953552
792001,1.0,0.00932017620652914,2.928630919996067e-06,0.025454923510551453,1.2071964761162235e-08,0.9999998807907104
794001,1.0,0.0015952097019180655,1.9143892586725997e-06,0.04426540806889534,1.9252548000281422e-08,1.0000001192092896
796001,1.0,0.0003408576303627342,1.5960188193275826e-06,0.01009584590792656,9.436418313413242e-10,-0.9999998807907104
798001,1.0,0.009209808893501759,8.730368676879152e-07,0.05038224905729294,1.687357809032619e-08,-1.0
800001,1.0,-0.005473490804433823,1.2495473811213742e-06,0.06191718950867653,3.932499215153484e-09,1.0000001192092896
802001,1.0,-0.030077803879976273,1.2858757827416412e-06,0.08763594925403595,7.204015872730452e-08,1.0
804001,1.0,-0.0015741947572678328,7.336073508668051e-07,0.03821820765733719,4.438766865177968e-08,1.0
806001,1.0,-0.006278772838413715,1.3873417401555344e-06,0.04502231627702713,5.51330678888462e-08,1.0
808001,1.0,-0.013568857684731483,7.278561042767251e-07,0.031555622816085815,3.811445026258298e-08,1.0000001192092896
810001,1.0,-0.012599422596395016,1.26960060242709e-06,0.06795687973499298,7.929642720228003e-08,1.0
812001,1.0,-0.008377907797694206,7.35685205199843e-07,0.07812762260437012,8.598760103950553e-08,0.9999999403953552
814001,1.0,-0.03513483330607414,5.884887173124298e-07,0.060695867985486984,5.3559457313667735e-08,0.9999999403953552
816001,1.0,-0.020879773423075676,6.989786243138951e-07,0.05255903676152229,5.196248409333748e-08,1.0000001192092896
818001,1.0,0.01643809676170349,1.5271633628799464e-06,0.07206340879201889,8.183217659052389e-08,1.0000001192092896
820001,1.0,0.0055322772823274136,3.0052308375161374e-06,0.04930172488093376,6.189991808014383e-08,1.0
822001,1.0,-0.011518330313265324,8.667721544952656e-07,0.07978681474924088,9.460025296448293e-08,1.0000001192092896
824001,1.0,-0.04676475748419762,8.995923508337e-07,0.10620849579572678,1.132457256858288e-07,1.000000238418579
826001,1.0,-0.019729716703295708,2.582311708465568e-06,0.06506955623626709,4.697722388868897e-08,1.0
828001,1.0,-0.011014867573976517,5.884563051949954e-06,0.11582613736391068,7.125512979655468e-08,1.0000001192092896
830001,1.0,0.004172878339886665,3.448888719503884e-06,0.1073564812541008,7.667162549296336e-08,0.9999999403953552
832001,1.0,0.02547861449420452,6.753281809324108e-07,0.08530160039663315,8.144138519128319e-08,1.000000238418579
834001,1.0,0.020566800609230995,5.641904294861888e-07,0.12393118441104889,1.4552149707469653e-07,1.0000001192092896
836001,1.0,0.005742967594414949,5.940790401837148e-07,0.10462336987257004,1.2681800853897585e-07,1.0
838001,1.0,0.012798858806490898,9.069410680240253e-07,0.062120091170072556,1.1290317303291886e-07,0.9999998807907104
840001,1.0,0.011437330394983292,1.0751099353001337e-06,0.029222017154097557,6.226429860589633e-08,0.9999999403953552
842001,1.0,-0.028226520866155624,5.741432573813654e-07,0.06666559725999832,1.4860476937883504e-07,0.9999998807907104
844001,1.0,-0.022254154086112976,8.054353770603484e-07,0.08176185190677643,1.499807638083439e-07,1.0000001192092896
846001,1.0,-0.00026282502221874893,3.6737290542987466e-07,0.13312168419361115,1.6377624945107527e-07,1.0000001192092896
848001,1.0,-0.05083398520946503,4.987718966731336e-07,0.14348755776882172,9.864688621519235e-08,1.0000001192092896
850001,1.0,0.007050509098917246,1.8992564321251848e-07,0.09011274576187134,5.717436302177248e-09,1.0
852001,1.0,-0.0017320187762379646,3.976274172146077e-07,0.05507243797183037,2.9551038949193753e-08,-0.9999999403953552
854001,1.0,-0.01720982789993286,2.435992598748271e-07,0.06948339939117432,6.665451479648254e-08,-1.0
856001,1.0,-0.004822960123419762,1.2803521087789704e-07,0.07404167205095291,9.084694596595e-08,-1.0
858001,1.0,0.0013836255529895425,3.2019178775044566e-07,0.09408298134803772,1.3802423382003326e-07,-1.0
860001,1.0,-0.09605514258146286,2.0100303288472787e-07,0.18592412769794464,2.787475068544154e-07,-1.0000001192092896
862001,1.0,0.041787903755903244,9.667630251897208e-08,0.14417292177677155,1.786117564961387e-07,-1.0
864001,1.0,0.011670765466988087,8.78651803759567e-07,0.06517846137285233,7.475135532786226e-08,-1.0000001192092896
866001,1.0,0.013357515446841717,9.66686570791353e-07,0.07383200526237488,5.09579436425156e-08,-1.0
868001,1.0,0.016729386523365974,4.870071848017687e-07,0.12041836977005005,4.046557577908061e-08,-1.0000001192092896
870001,1.0,0.010350718162953854,2.905558176280465e-06,0.05397506803274155,1.2796821380334222e-09,0.9999998807907104
872001,1.0,0.02132314071059227,2.10434549785532e-07,0.10355602949857712,6.335940838653187e-08,1.0000001192092896
874001,1.0,0.022725388407707214,1.219210190583908e-07,0.08179795742034912,8.725497480099875e-08,0.9999998211860657
876001,0.9909909963607788,-0.2945213317871094,0.0019545613322407007,0.42234769463539124,2.2767351310903905e-06,1.0000001192092896
878001,1.0,0.005283422768115997,1.5091091881913599e-05,0.017878293991088867,2.9160997172539282e-08,1.0
880001,1.0,0.003869882319122553,1.1711455954355188e-05,0.03917384520173073,7.992452566440988e-08,1.0000001192092896
882001,1.0,-0.010114628821611404,4.9634086281002965e-06,0.02023419737815857,4.73246721810483e-08,1.0
884001,1.0,-0.021815210580825806,2.738142256930587e-06,0.15063276886940002,3.1248183063325996e-07,1.0
886001,1.0,0.0034323525615036488,8.697152793502028e-07,0.05460439994931221,1.0783306692019323e-07,0.9999998807907104
888001,1.0,-0.00019015828729607165,1.230742327607004e-06,0.09168164432048798,9.332948991414014e-08,0.9999999403953552
890001,1.0,-0.015615710988640785,1.8961225123348413e-06,0.16512122750282288,5.567601935041466e-09,1.0
892001,1.0,-0.010046565905213356,1.733381395752076e-06,0.19270488619804382,6.514964567827519e-09,-1.0
894001,1.0,0.007986025884747505,2.248796363346628e-06,0.07506260275840759,9.321952987306759e-09,-1.000000238418579
896001,1.0,0.0014972100034356117,1.5288939039237448e-06,0.10358705371618271,6.015032028017231e-08,-1.0
898001,1.0,0.0019397607538849115,1.403096462126996e-06,0.10509946197271347,1.0432940911186961e-07,-0.9999998807907104
900001,1.0,-0.0030326952692121267,9.490944421486347e-07,0.0917048528790474,1.0498215630150298e-08,-1.0
902001,1.0,0.006801700685173273,1.6928645436564693e-06,0.11702878773212433,6.92397179591353e-08,1.0
904001,1.0,-0.007521142717450857,4.725712017261685e-07,0.07273513823747635,2.0162080005547978e-08,1.0000001192092896
906001,1.0,-0.0049400320276618,2.418879887500225e-07,0.07693490386009216,2.873861504326669e-08,0.9999999403953552
908001,1.0,-0.012116577476263046,2.3244244573561446e-07,0.09423305094242096,2.5746299314732823e-08,-0.9999999403953552
910001,1.0,-0.03601468354463577,4.230043941788608e-07,0.0927540734410286,5.15652374133424e-08,-0.9999998807907104
912001,1.0,0.015323825180530548,2.196487116634671e-07,0.0731576532125473,5.8319894691294394e-08,-1.0
914001,1.0,0.019613469019532204,5.083858468424296e-06,0.071555957198143,6.825089116091476e-08,-0.9999999403953552
916001,1.0,-0.0021136102732270956,8.545574132767797e-07,0.025363817811012268,2.8645329663845587e-08,-0.9999998807907104
918001,0.9909909963607788,-0.2513802647590637,0.001958716195076704,0.5945409536361694,1.8856973156289314e-06,1.0
920001,1.0,0.006433658301830292,3.24309803545475e-06,0.06892450153827667,4.522274110740909e-08,-0.9999999403953552
922001,1.0,0.007443862035870552,5.433669684862252e-06,0.033229611814022064,3.3743951632914104e-08,-1.0000001192092896
924001,1.0,-0.01605350524187088,1.838545358623378e-05,0.060087814927101135,1.0795528027074397e-07,-1.0000001192092896
926001,1.0,0.007031146436929703,2.7829846658278257e-06,0.052143704146146774,6.496620130747033e-08,-1.0
928001,1.0,-0.0088414391502738,3.21076163345424e-06,0.04390006139874458,1.1629536089685644e-07,-0.9999999403953552
930001,1.0,0.0023751980625092983,2.2904755496711005e-06,0.029044924303889275,7.034279292383872e-08,-1.0
932001,1.0,-0.017182279378175735,2.308511056980933e-06,0.1439281553030014,4.2765813645928574e-07,-0.9999998807907104
934001,1.0,-0.00023635925026610494,3.0981514100858476e-06,0.05973505973815918,1.438828576283413e-07,-1.0
936001,1.0,0.020825130864977837,2.888650442400831e-06,0.13036362826824188,3.311401144401316e-07,-1.0
938001,1.0,-0.024715935811400414,2.926254865087685e-06,0.14330652356147766,3.5688452726390096e-07,-1.0
940001,1.0,-0.07889515906572342,4.6644636313430965e-06,0.34538891911506653,8.37357504224201e-07,-0.9999999403953552
942001,1.0,0.045541927218437195,7.743382752778416e-07,0.1612982302904129,1.3599272108422156e-07,-1.0
944001,1.0,0.008825580589473248,6.111011998655158e-07,0.07029136270284653,2.7578018091389822e-08,-1.0000001192092896
946001,1.0,-0.016149502247571945,3.989872823240148e-07,0.20188142359256744,8.36692564121222e-08,1.0000001192092896
948001,1.0,-0.05043564364314079,7.112630555639043e-07,0.23812705278396606,7.67784698041396e-08,1.0
950001,1.0,-0.01086295023560524,9.993588037104928e-07,0.13963016867637634,1.6911240408035155e-08,0.9999999403953552
952001,1.0,-0.01756671443581581,8.737651313595052e-08,0.2268538773059845,4.0111086008209895e-08,-1.0
954001,1.0,-0.0025311168283224106,5.589393836658019e-08,0.20461957156658173,4.936776321073921e-08,-0.9999998211860657
956001,1.0,0.00953146442770958,2.8123335482632683e-07,0.22512856125831604,1.0553307561167458e-07,-1.0000001192092896
958001,1.0,0.02787073329091072,4.1239164261241967e-07,0.17183628678321838,1.0632540181632066e-07,-1.0000001192092896
960001,1.0,0.03051093965768814,3.678583766486554e-07,0.3039703071117401,2.0329953542841395e-07,-0.9999998807907104
962001,1.0,-0.04863254725933075,1.0273316064512983e-07,0.17835146188735962,1.4691458716242778e-07,-1.0000001192092896
964001,1.0,-0.02967039868235588,1.0195127941869941e-07,0.09833016246557236,7.703851423457309e-08,-1.0
966001,1.0,-0.03836728259921074,9.549826245347504e-07,0.2524999678134918,2.1539429440053937e-07,-1.0000001192092896
968001,1.0,-0.04150060936808586,8.034817966517949e-08,0.21069499850273132,2.1106500014411722e-07,-0.9999999403953552
970001,1.0,-0.03165987506508827,1.7911716554408486e-07,0.0956626757979393,9.265893652354862e-08,-1.0
972001,1.0,-0.008883985690772533,1.661729697843839e-06,0.11429563909769058,1.0845582920637753e-07,-1.0
974001,1.0,0.00264839013107121,6.419782607736124e-07,0.05246613547205925,4.275414156040824e-08,-1.0
976001,1.0,-0.0023903653491288424,7.868753471029777e-08,0.11581607908010483,9.320223881559286e-08,-0.9999998807907104
978001,1.0,-0.01042011845856905,5.147016395312676e-07,0.07092326134443283,4.4508869478931956e-08,-1.0
980001,1.0,0.022292805835604668,7.511273736326984e-08,0.0703543871641159,6.830670695734398e-09,-1.0
982001,1.0,0.03607562184333801,1.7343627689569985e-07,0.07658418267965317,8.740578039123648e-09,-1.0000001192092896
984001,1.0,-0.024241024628281593,9.446416129321733e-07,0.10049723088741302,4.907684925115063e-09,-1.0
986001,1.0,0.034721482545137405,7.512184652114229e-07,0.057273074984550476,9.826268687618267e-09,1.0
988001,1.0,-0.07577059417963028,5.906702540414699e-07,0.18200191855430603,8.044652055616552e-09,-1.0
990001,1.0,-0.009305073879659176,2.341513152259722e-07,0.053640976548194885,1.7522951978321544e-08,-1.0000001192092896
992001,1.0,-0.01908303238451481,1.0684171769526074e-07,0.05377351865172386,1.017655648638538e-08,-1.0
994001,1.0,-0.012230557389557362,2.4919737029449607e-07,0.09437581151723862,5.315724749266337e-08,-1.0
996001,1.0,-0.0030811394099146128,1.7835510845998215e-07,0.10689979791641235,7.0528798801206e-08,-1.0
998001,1.0,-0.02600785903632641,3.2788659609650495e-07,0.11664918065071106,7.880225183498624e-08,-1.0
