Experiment,vanilla,CG,Nystrom,Slowdown vs Vanilla (CG),Slowdown vs Vanilla (Nystrom)
CartPole,23.66 ± 2.01,47.22 ± 0.34,48.94 ± 0.47,2.00x,2.07x
Acrobot,24.05 ± 0.37,47.11 ± 0.32,50.78 ± 0.52,1.96x,2.11x
walker2d,349.06 ± 2.27,530.86 ± 2.36,457.12 ± 3.20,1.52x,1.31x
halfcheetah,1137.39 ± 5.23,1308.45 ± 4.86,1239.57 ± 2.36,1.15x,1.09x
hopper,305.55 ± 0.69,500.09 ± 1.33,421.71 ± 0.58,1.64x,1.38x
humanoid,754.16 ± 2.05,962.45 ± 4.10,875.03 ± 3.01,1.28x,1.16x
reacher,194.09 ± 0.73,383.81 ± 0.41,311.03 ± 1.15,1.98x,1.60x
pusher,2951.27 ± 4.34,3165.81 ± 6.32,3070.19 ± 0.88,1.07x,1.04x
inverted_double_pendulum,198.11 ± 2.18,455.83 ± 104.73,312.17 ± 1.11,2.30x,1.58x
